,,,,Yes,6324,LAGER,Mythos Greek Lager  500ml,Adnams Plc,Yes - Continued,,,,,Deal12,,,,,,,12,12,6.47,6.47,5.18,11.65,0.00,0.00,11.65,14.15,14.15,A,1.20,17.67%,0.27,1.18,1,6,3,0,0,1.99,1.99,,5.00,,,1.99,,5.00,,,1.99,1.99,,5.00,,,2.00,9.00,5.00,,,1.79,,,,,0.00,,,,,0.00,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5%,,13.5%,,,27.5%,,13.5%,,,27.5%,,13.5%,,,27.9%,3.9%,13.5%,,,19.4%,,,,,,,,,,,,,,,441,"5,290",92%,1%,7%,0%,0%,0%,0%,100%,10%,0%,90%,0%,0%,100%,"4,867",53,370,0,0,0,0,"5,290",487,0,"4,380",0,0,"4,867",5,0,48,0,0,53,37,0,333,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,290",969,0,"7,301",0,0,"8,269",11,0,79,0,0,90,74,0,555,0,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"8,269","5,739",110,0,"1,042",15.1%,90,62,1,0,11,15.1%,629,437,8,0,79,15.1%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"8,988","6,238",119,0,"1,133",15.1%,"6,238",0,"5,136","1,102",17.7%,0,0,"1,102",17.7%,,0
,,,,Yes,6641,BEER,Adnams Broadside  500ml,Adnams Plc,Yes - Continued,,,,,Deal11,,,,,,,12,12,14.63,14.63,0.00,14.63,0.00,0.00,14.63,15.85,15.85,A,1.20,7.70%,0.27,1.32,1,8.00,2.00,,,2.29,2.29,15.00,4.00,,,2.29,15.00,4.00,,,2.29,2.29,15.00,4.00,,,2.29,,,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6%,14.0%,19.4%,,,29.6%,14.0%,19.4%,,,29.6%,14.0%,19.4%,,,29.6%,,,,,19.0%,,,,,,,,,,,,,,,82,978,62%,3%,35%,0%,0%,0%,0%,100%,14%,7%,79%,0%,0%,100%,606,29,342,0,0,0,0,978,83,45,478,0,0,606,4,2,23,0,0,29,47,26,270,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,190,85,957,0,0,"1,231",9,4,46,0,0,60,107,48,540,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,231",801,14,0,211,20.6%,60,39,1,0,10,20.6%,695,452,8,0,119,20.6%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"1,986","1,292",22,0,341,20.6%,"1,292",0,"1,192",99,7.7%,0,0,99,7.7%,,0
,,Lower,,Yes,6638,CIDER ,Aspall Imp Vintage Cyder 500ml,Aspall,Yes - Continued,,,,,,,,,,,,6,6,7.89,7.89,1.76,9.65,0.00,0.00,9.65,9.65,10.20,A,1.20,0.00%,0.27,1.61,1,,,,,2.69,2.69,,,,,2.69,,,,,2.69,2.69,,,,,2.69,,,,,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2%,,,,,26.2%,,,,,26.2%,,,,,26.2%,,,,,26.2%,,,,,,,,,,,,,,,104,627,71%,1%,28%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,445,6,175,0,0,0,0,627,445,0,0,0,0,445,6,0,0,0,0,6,175,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,"1,197",0,0,0,0,"1,197",17,0,0,0,0,17,472,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,197",715,20,0,262,26.2%,17,10,0,0,4,26.2%,472,282,8,0,103,26.2%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"1,685","1,008",28,0,369,26.2%,"1,008",0,"1,008",0,0.0%,0,0,0,0.0%,,0
,,Lower,,Yes,6639,CIDER ,Aspall Organic Cyder 500ml,Aspall,Yes - New,,,,,Deal1,,,,,,,12,12,14.35,14.35,2.33,16.68,0.00,0.00,16.68,16.68,17.65,A,1.20,0.00%,0.27,1.39,1,2.00,,,,2.39,2.39,4.00,,,,2.39,4.00,,,,2.39,2.39,4.00,,,,2.39,4.00,,,,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1%,15.3%,,,,29.1%,15.3%,,,,29.1%,15.3%,,,,29.1%,15.3%,,,,29.1%,,,,,,,,,,,,,,,36,434,60%,5%,35%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,260,22,152,0,0,0,0,434,260,0,0,0,0,260,22,0,0,0,0,22,152,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,622,0,0,0,0,622,52,0,0,0,0,52,363,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,622,362,6,0,151,29.1%,52,30,0,0,13,29.1%,363,211,3,0,88,29.1%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"1,037",603,10,0,251,29.1%,603,0,603,0,0.0%,0,0,0,0.0%,,0
,,Lower,,Yes,6640,CIDER ,Aspall Premier Cru Cyder 500ml,Aspall,Yes - New,,,,,Deal2,,,,,,,12,12,12.50,12.50,2.33,14.83,0.00,0.00,14.83,14.73,15.88,A,1.20,-0.68%,0.27,1.23,1,6.00,3.00,,,2.19,2.19,,5.00,,,2.19,,5.00,,,2.19,2.19,,5.00,,,2.00,9.00,5.00,,,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5%,,10.0%,,,31.5%,,10.0%,,,31.5%,,10.0%,,,25.0%,0.0%,10.0%,,,31.5%,,,,,,,,,,,,,,,173,"2,076",72%,1%,27%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"1,495",21,561,0,0,0,0,"2,076","1,495",0,0,0,0,"1,495",21,0,0,0,0,21,561,0,0,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,076","3,273",0,0,0,0,"3,273",45,0,0,0,0,45,"1,228",0,0,0,0,"1,228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,273","1,835",34,0,859,31.5%,45,25,0,0,12,31.5%,"1,228",688,13,0,322,31.5%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"4,546","2,548",47,0,"1,194",31.5%,"2,548",0,"2,566",-17,-0.7%,0,0,-17,-0.7%,,0
,,,,Yes,2062,CIDER ,Frosty Jacks White Cider 3ltr,Aston Manor Brewery Co. Ltd.,,,,,,,,,,,,,4,4,4.20,4.20,4.66,8.86,0.00,0.00,8.86,11.95,11.95,A,1.20,25.86%,0.27,2.99,1,,,,,4.85,4.85,,,,,4.85,,,,,4.85,4.85,,,,,4.85,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4%,,,,,24.4%,,,,,24.4%,,,,,24.4%,,,,,,,,,,,,,,,,,,,,"1,934","7,734",98%,2%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"7,579",155,0,0,0,0,0,"7,734","7,579",0,0,0,0,"7,579",155,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,734","36,760",0,0,0,0,"36,760",750,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"36,760","22,643",512,0,"7,478",24.4%,750,462,10,0,153,24.4%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"37,510","23,105",522,0,"7,631",24.4%,"23,105",0,"17,131","5,975",25.9%,0,0,"5,975",25.9%,,0
,,,,Yes,8578,CIDER ,Kingstone Press Apple Cider 500ml ,Aston Manor Brewery Co. Ltd.,Yes - Continued,,,,,,,,,,,,12,12,4.04,4.04,2.33,6.37,0.00,0.00,6.37,8.00,8.00,A,1.20,20.38%,0.27,0.67,1,6.00,3.00,,,1.00,1.00,,,,,1.00,,,,,1.00,1.00,,,,,2.00,9.00,5.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3%,,,,,17.3%,,,,,17.3%,,,,,58.7%,44.9%,50.4%,,,17.3%,,,,,,,,,,,,,,,"1,286","15,435",97%,3%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"14,972",463,0,0,0,0,0,"15,435","14,972",0,0,0,0,"14,972",463,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,435","14,972",0,0,0,0,"14,972",463,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"14,972","9,981",337,0,"2,158",17.3%,463,309,10,0,67,17.3%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"15,435","10,290",347,0,"2,225",17.3%,"10,290",0,"8,193","2,097",20.4%,0,0,"2,097",20.4%,,0
,,,,Yes,8579,CIDER ,Kingstone Press Pear Cider 500ml ,Aston Manor Brewery Co. Ltd.,Yes - Continued,,,,,,,,,,,,12,12,4.04,4.04,2.33,6.37,0.00,0.00,6.37,8.00,8.00,A,1.20,20.38%,0.27,0.67,1,6.00,3.00,,,1.00,1.00,,,,,1.00,,,,,1.00,1.00,,,,,2.00,9.00,5.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3%,,,,,17.3%,,,,,17.3%,,,,,58.7%,44.9%,50.4%,,,17.3%,,,,,,,,,,,,,,,871,"10,455",97%,3%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"10,141",314,0,0,0,0,0,"10,455","10,141",0,0,0,0,"10,141",314,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,455","10,141",0,0,0,0,"10,141",314,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"10,141","6,761",228,0,"1,462",17.3%,314,209,7,0,45,17.3%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"10,455","6,970",235,0,"1,507",17.3%,"6,970",0,"5,550","1,420",20.4%,0,0,"1,420",20.4%,,0
,,,,Yes,14920,BEER,Stones Bitter Can 440ml,Molson Coors Brewers Ltd.,Yes - Continued,,,,,,,,,,,,24,24,5.87,5.87,7.18,13.05,0.00,0.00,13.05,15.27,15.27,A,1.20,14.54%,0.27,0.64,1,24.00,8.00,4.00,,1.19,1.19,21.00,7.49,3.99,,1.19,,7.49,3.99,,1.19,1.19,21.00,7.49,3.99,,1.19,,,,,1.00,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7%,11.2%,17.0%,22.1%,,34.7%,,17.0%,22.1%,,34.7%,11.2%,17.0%,22.1%,,34.7%,,,,,22.3%,,,22.3%,,,,,,,,,,,,"1,267","30,396",99%,1%,0%,0%,0%,0%,0%,100%,1%,44%,32%,23%,0%,100%,"30,092",304,0,0,0,0,0,"30,396",332,"13,223","9,498","7,040",0,"30,092",3,134,96,71,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,396",395,"11,570","8,892","7,022",0,"27,879",4,0,90,71,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"27,879","19,146",339,0,"3,748",16.1%,165,193,3,0,-60,-43.4%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"28,044","19,339",342,0,"3,689",15.8%,"19,339",0,"16,528","2,812",14.5%,0,0,"2,812",14.5%,,0
,,,,Yes,15190,LAGER,Grolsch Lager Can 440ml,Molson Coors Brewers Ltd.,Yes - Continued,,,,,,,,,,,,24,24,6.67,6.67,9.70,16.37,0.00,0.00,16.37,18.70,18.70,A,1.20,12.46%,0.27,0.78,1,8.00,4.00,,,1.39,1.39,8.00,4.69,,,1.39,8.00,4.69,,,1.39,1.39,8.00,4.69,,,1.39,,,,,1.12,,4.48,,,,,,,,,,,,,,0.34,,,,,0.34,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8%,10.3%,19.1%,,,31.8%,10.3%,19.1%,,,31.8%,10.3%,19.1%,,,31.8%,,,,,15.3%,,15.3%,,,,,,,,,,,,,"1,045","25,070",92%,2%,6%,0%,0%,0%,0%,100%,5%,43%,52%,0%,0%,100%,"23,064",501,"1,504",0,0,0,0,"25,070","1,153","9,918","11,993",0,0,"23,064",25,216,261,0,0,501,75,647,782,0,0,"1,504",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,070","1,603","9,918","14,062",0,0,"25,583",35,216,306,0,0,556,105,647,917,0,0,"1,668",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,421,0.00,9.16,0.00,0.00,0.00,9.16,0.00,27.49,0.00,0.00,0.00,27.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"25,583","17,971",259,421,"3,510",16.5%,556,391,6,9,76,16.5%,"1,668","1,172",17,27,229,16.5%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"27,807","19,533",282,458,"3,815",16.5%,"19,533",0,"17,100","2,434",12.5%,458,0,"1,976",10.1%,,0
,,,,Yes,5119,LAGER,Carling Lager Can 500ml,Molson Coors Brewers Ltd.,Yes - Continued,,,,,,,,,,,,24,24,7.31,7.31,8.82,16.13,-0.75,-0.75,15.38,15.79,15.79,A,1.20,2.60%,0.27,0.66,1,24.00,12.00,8.00,4.00,1.29,1.29,21.99,,7.49,3.99,1.29,,,7.49,3.99,1.29,1.29,21.99,,7.49,3.99,1.29,26.94,11.97,,4.49,1.00,,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8%,12.4%,,14.2%,19.5%,37.8%,,,14.2%,19.5%,37.8%,12.4%,,14.2%,19.5%,37.8%,28.5%,19.5%,,28.5%,19.7%,,,,19.7%,,,,,,,,,,,"14,000","336,000",97%,3%,0%,0%,0%,0%,0%,100%,5%,11%,0%,47%,37%,100%,"325,920","10,080",0,0,0,0,0,"336,000","16,079","36,069",0,"153,182","120,590","325,920",497,"1,116",0,"4,738","3,730","10,080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"336,000","20,741","33,048",0,"143,417","120,289","317,495",641,0,0,"4,436","3,720","8,797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"317,495","214,428","3,667",0,"46,485",17.6%,"8,797","6,632",113,0,586,8.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"326,292","221,060","3,780",0,"47,070",17.3%,"221,060","10,500","225,820","5,740",2.6%,0,0,"5,740",2.6%,,0
,,,,Yes,5350,BEER,Caffreys Can 440ml,Molson Coors Brewers Ltd.,Yes - Continued,,,,,,,,,,,,24,24,6.90,6.90,7.37,14.27,0.00,0.00,14.27,16.95,16.95,A,1.20,15.81%,0.27,0.71,1,8.00,4.00,,,1.39,1.39,7.89,4.19,,,1.39,7.89,4.19,,,1.39,1.39,7.89,4.19,,,1.39,,,,,1.00,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1%,12.7%,17.8%,,,38.1%,12.7%,17.8%,,,38.1%,12.7%,17.8%,,,38.1%,,,,,13.9%,,13.9%,,,,,,,,,,,,,951,"22,829",98%,2%,0%,0%,0%,0%,0%,100%,1%,54%,45%,0%,0%,100%,"22,373",457,0,0,0,0,0,"22,829",305,"12,028","10,039",0,0,"22,373",6,245,205,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,829",424,"11,863","10,516",0,0,"22,803",9,242,215,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"22,803","15,801",252,0,"2,950",15.5%,465,322,5,0,60,15.5%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"23,268","16,123",257,0,"3,010",15.5%,"16,123",0,"13,574","2,549",15.8%,0,0,"2,549",15.8%,,0
Lower,,Lower,Higher,Yes,8649,CIDER ,Carling Cherry Cider 500ml,Molson Coors Brewers Ltd.,Yes - New,,,,,Deal2,,,,,,,12,12,11.50,12.00,0.00,11.50,0.00,0.00,11.50,12.75,13.00,A,1.20,9.80%,0.27,1.06,1,6.00,3.00,,,1.89,1.25,,5.00,,,1.89,,5.00,,,1.89,1.25,,5.00,,,1.89,9.00,5.00,,,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1%,,21.9%,,,31.1%,,21.9%,,,31.1%,,21.9%,,,31.1%,13.2%,21.9%,,,12.6%,,,,,,,,,,,,,,,"1,324","15,888",97%,2%,1%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"15,411",318,159,0,0,0,0,"15,888","15,411",0,0,0,0,"15,411",318,0,0,0,0,318,159,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,888","29,127",0,0,0,0,"29,127",601,0,0,0,0,601,300,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"29,127","16,375",347,0,"7,552",31.1%,601,338,7,0,156,31.1%,300,169,4,0,78,31.1%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"30,028","16,881",357,0,"7,785",31.1%,"16,881",0,"15,226","1,655",9.8%,0,0,"1,655",9.8%,,0
Lower,,Lower,Lower,Yes,5359,LAGER,Carling Lager 20x440ml,Molson Coors Brewers Ltd.,Yes - New,,,,,,,,,,,,1,1,3.10,4.32,6.47,9.57,0.00,0.00,9.57,10.15,12.19,A,1.20,5.71%,0.27,10.15,1,1.00,,,,14.00,16.99,14.00,,,,15.00,15.00,,,,15.00,16.99,15.00,,,,14.00,14.00,,,,14.00,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7%,10.7%,,,,16.6%,16.6%,,,,16.6%,16.6%,,,,10.7%,10.7%,,,,10.7%,10.7%,,,,,,,,,,,,,,"33,473","33,473",99%,1%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"33,138",335,0,0,0,0,0,"33,473","33,138",0,0,0,0,"33,138",335,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33,473","463,938",0,0,0,0,"463,938","5,021",0,0,0,0,"5,021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"463,938","336,355","8,947",0,"41,313",10.7%,"5,021","3,398",90,0,696,16.6%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"468,959","339,752","9,038",0,"42,009",10.7%,"339,752",0,"320,338","19,414",5.7%,0,0,"19,414",5.7%,,0
,,,,Yes,5575,LAGER,Cobra Premium Beer  660ml ,Molson Coors Brewers Ltd.,Yes - Continued,,,,,,,,,,,,12,12,8.23,8.23,6.98,15.21,0.00,0.00,15.21,16.35,16.35,A,1.20,6.97%,0.27,1.36,1,2.00,,,,2.29,2.29,4.00,,,,2.29,4.00,,,,2.29,2.29,4.00,,,,2.29,4.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4%,16.9%,,,,27.4%,16.9%,,,,27.4%,16.9%,,,,27.4%,16.9%,,,,,,,,,,,,,,,,,,,"4,929","59,150",97%,1%,2%,0%,0%,0%,0%,100%,2%,98%,0%,0%,0%,100%,"57,375",591,"1,183",0,0,0,0,"59,150","1,343","56,032",0,0,0,"57,375",14,578,0,0,0,591,28,"1,155",0,0,0,"1,183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"59,150","3,077","112,064",0,0,0,"115,140",32,"1,155",0,0,0,"1,187",63,"2,311",0,0,0,"2,374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"115,140","78,174","1,291",0,"16,485",17.2%,"1,187",806,13,0,170,17.2%,"2,374","1,612",27,0,340,17.2%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"118,701","80,591","1,331",0,"16,995",17.2%,"80,591",0,"74,972","5,619",7.0%,0,0,"5,619",7.0%,,0
